chr19	8023456	8070529
chrX	153775061	153794261
chr8	125550342	125563227
chr2	36779403	36825332
chr5	6582409	6589613
chr5	6581286	6589613
chr1	151693012	151703082
chr3	111577567	111696364
chr6	110567148	110679475
chr1	33402049	33430286
chr8	67474409	67525480
chr10	75909942	76470061
chr3	130568368	130736555
chr16	66612350	66623177
chr7	150548564	150559379
chr17	61822609	61851088
chr8	42708437	42751866
chr1	228351786	228353213
chr17	72838161	72856007
chr12	13714409	14133022
chr20	57570241	57582309
chr12	53604349	53626040
chr1	12226059	12270277
chr12	6437922	6451283
chr11	33106129	33183037
chr6	2999066	3020994
chr5	63985134	64015017
chrX	134184962	134186221
chr5	145969067	146461033
chr5	145969067	146461033
chr17	40023178	40075272
chr4	103182820	103266655
chr17	7588388	7607820
chr3	114056946	114343792
chr3	114056946	114478124
chr17	6354582	6459877
chr1	43637000	43677549
chr7	66092867	66109216
chr19	33877854	34012799
chr2	89064418	89107109
chr19	30189792	30206452
chr7	5012615	5038800
chr20	18267926	18298640
chr20	18267926	18298640
chr4	69047009	69079188
chr19	54693118	54699394
chr16	30103634	30107521
chr11	63991270	63993726
chr11	63973151	63992363
chr16	30904223	30906306
chr16	85931773	85957211
chr1	160764863	160799045
chr7	43797271	43847941
chr6_ssto_hap7	4224128	4237318
chr15	74217788	74245478
chr11	33880122	33913836
chr5	126111314	126173712
chr1	156083460	156108657
chrX	48754774	48761420
chr9	69380980	69426109
chr14	70077309	70182861
chr1	117653676	117664411
chrX	131503342	131623996
chr9	34398181	34458568
chr9	34398181	34458568
chr17	73937588	73975515
chr2	120769603	120865492
chr9	34398181	34458568
chr7	75543419	75617173
chr3	50355220	50360281
chr1	160174124	160186162
chr17	40962149	40976310
chr6	144470653	144514076
chr15	44828265	44856001
chr6	39156746	39197251
chr16	11348273	11350039
chr13	110406183	110438914
chr12	120932858	120937298
chr10	120794540	120840334
chr17	18177234	18218321
chr15	75137196	75165670
chr15	65409716	65426174
chr19	47633079	47714893
chr6_cox_hap2	3377147	3379523
chr6_dbb_hap3	3152975	3155351
chr6_mcf_hap5	3247276	3249652
chr6_qbl_hap6	3161185	3163563
chr6	88298784	88378172
chr6_cox_hap2	4574305	4604081
chr5	176946789	176981548
chr6	35800810	35888957
chr15	40327890	40331389
chr6	43137919	43150244
chr19	49843854	49865714
chr1	21834857	21905905
chr22	37446775	37460430
chr17	33913281	34054436
chr14	55594934	55613148
chr5	140799536	140893546
chr19	796391	813327
chr11	626312	627173
chr17	58754171	59471199
chr16	22523843	22548841
chrX	135955605	135962939
chr22	45277042	45405809
chr16	64980682	65155919
chr11	75272100	75284849
chr10	95255368	95289849
chr6	73330570	73909573
chr22	38974124	39052634
chr3	38589552	38691163
chr4	110353970	110462615
chr6	129203285	129838710
chr16	1727277	1753073
chr16	88635788	88699372
chr16	66637227	66648795
chr6_cox_hap2	3116415	3130096
chr10	7859466	8058016
chr10	76993728	76995770
chr10	99495877	99521664
chr2	133402336	133428481
chr2	179058207	179265160
chr1	38272472	38276126
chr9	135766734	135820020
chr16	2289872	2301602
chr1	46505811	46598380
chr2	68361224	68384692
chr17	57969406	58028786
chr1	205305192	205326218
chr1	205305192	205326218
chr3	39508063	39558494
chr19	11465061	11477374
chr14	103850700	103971166
chr11	47429045	47439051
chr22	51061181	51066601
chr4	1794038	1811599
chr7	13930855	14031050
chr7	44102325	44105186
chr13	52506805	52585630
chr1	175126122	175161949
chr1	175126122	175162229
chr3	33429828	33481897
chr3	33429828	33481870
chr4	141263596	141304710
chr4	141263614	141304710
chrX	62854847	63005426
chr1	36197712	36235551
chr19	39358471	39368919
chr19	51151701	51163567
chr19	42460832	42463528
chr1	11538294	11598640
chr10	45868623	45942567
chr7	156741416	156766876
chr17	3413795	3461289
chr14	67707011	67803778
chr5	126625455	126797910
chr1	155578960	155585758
chr6_qbl_hap6	2912824	2920624
chr6_ssto_hap7	2949985	2957785
chrX	49061522	49089833
chr1	247693433	247697141
chr6	74404513	74539041
chr10	99204929	99218127
chr11	66306734	66313671
chr16	58009338	58023017
chr16	3708037	3767598
chr2	159027868	159313265
chr15	78916635	78933587
chr15	75638959	75648592
chr2	155554092	155557103
chr2	155554092	155567362
chr3	148803118	148821610
chr17	42263573	42270099
chrX	74588261	74743337
chr10	99257767	99331960
chr15	74527629	74629482
chr4	3064972	3076241
chr4	84328498	84377025
chr2	109510926	109605828
chr20	824284	827922
chr18	24495594	24765302
chr11	26352677	26685836
chr1	9908333	9970316
chr6	105605774	105627858
chr1	214453564	214511477
chr16	57462086	57481369
chr3	156865585	156878482
chr2	44039610	44065958
chr12	10364488	10376724
chr4	83274466	83295149
chr12	49396054	49412531
chr12	49396054	49412629
chr20	57874498	57902047
chr22	29998544	30095589
chr17	4674186	4687506
chr16	14766404	14788526
chr22	38507501	38577761
chr12	123319038	123348507
chr22	50311277	50322188
chr12	110337322	110356874
chr3	56761445	56835995
chr3	9790627	9809353
chr3	9790627	9809353
chr3	9790627	9809353
chr7	155436202	155575179
chr1	27331510	27339333
chr14	74224449	74226522
chr12	110270152	110272241
chr11	118780416	118782496
chr7	66460791	66705507
chr5	140682195	140683612
chr7	150782798	150842523
chr16	58548382	58555431
chr1	98185313	98386615
chr1	32929657	32954459
chrX	120006451	120009779
chr3	17198653	17784240
chr10	97802158	97821625
chr19	5842898	5851485
chr18	32819993	32828153
chr2	38970740	38978636
chr3	158287952	158325249
chr3	158287952	158325249
chr11	60523339	60545204
chr16	77232348	77247976
chr5	140011312	140013035
chr14	51192545	51297839
chr14	24421943	24439488
chr14	24421943	24439488
chr16	332117	338209
chr16	29882479	29910585
chr6	26500494	26511652
chr4	4190529	4228621
chr13	53418108	53422775
chr18	20875978	21017925
chr5	110406389	110414722
chr16	3184056	3193805
chr10	135175986	135186908
chr2	219523378	219529166
chr19	45311315	45325678
chr4	148401068	148467106
chr2	69546900	69614386
chr15	34158427	34331303
chr6	71275624	71299606
chr5	162880585	162887143
chr5	204874	218297
chr12	56214743	56223420
chr3	49946301	49967445
chr2	19551245	19558372
chr17	45400326	45519677
chrX	23721776	23761407
chr11	47290198	47352582
chr12	66516848	66524533
chr3	183966444	183977547
chr4	101107026	101111655
chr17	29296955	29327927
chr9	116077930	116102620
chr19	39420593	39424659
chr1	33937231	33962995
chr22	30791929	30813964
chr7	140033551	140098311
chr7	149569056	149578787
chr1	228581376	228594517
chr7	116139097	116149595
chr7	116138654	116149595
chr2	1416232	1547499
chr7	24737973	24797639
chr4	39459643	39480271
chr1	70819492	70834705
chr1	70819492	70834705
chr9	130267617	130341268
chr9	132082294	132085882
chrX	153715644	153719029
chr7	937536	994319
chr16	58425297	58441048
chr3	38048986	38071154
chr7	6838565	6865926
chr17	80059345	80170689
chr22	41762336	41796332
chr3	12525009	12573512
chr1	15478027	15547974
chr9	140099118	140114813
chr9	140099118	140114813
chr9	99262394	99329203
chr21	34876237	34915195
chr1	155277538	155291457
chr4	75022828	75169814
chr20	30638990	30690657
chr9	34178002	34253521
chrX	69641880	69654241
chr4	56718815	56772244
chr4	40425271	40631883
chr10	38298577	38349995
chr15	31195054	31204991
chr20	55042640	55094942
chrX	67866510	67946684
chr19	45882891	45909607
chr5	149736201	149780871
chr5	149736201	149780871
chr5	149736201	149780871
chr4	91047683	92524370
chr17	42927654	42976993
chr12	51373565	51420199
chr1	179068461	179198819
chr17	4891424	4900905
chr1	225589203	225615815
chr17	18148130	18162230
chr6	57051790	57087112
chr17	46620712	46629603
chr5	10440846	10441963
chr15	96833672	96870590
chr15	96809615	96870590
chr5	139482506	139487597
chr19	12686919	12721623
chr2	202241929	202316319
chr12	108915990	108955165
chr1	162038580	162340813
chr4	110353970	110462615
chrX	155109942	155174433
chr3	40517632	40531069
chr3	40517603	40532728
chr17	42732761	42754165
chr17_ctg5_hap1	954314	1005883
chr17	43860645	43914194
chr20	44033654	44040250
chr20	44033654	44040250
chr1	14361	29370
chr19	45311315	45325678
chr3	50191847	50227508
chrX	47511190	47518579
chr20	48806119	48810227
chr13	100152627	100217302
chr4	41746098	41750987
chrX	53458205	53461323
chr17	46684594	46688383
chr19	47420932	47509333
chr2	165349322	165478360
chr18	54270052	54305920
chr11	44953898	44972608
chrX	13706239	13728944
chr4	13369346	13485989
chr11	64007412	64012607
chr12	130821432	130857877
chr2	9545814	9563643
chr8	11659189	11697818
chr19	41171811	41196556
chr6	10873455	10882098
chr19	18704034	18717660
chrX	31137344	31285024
chr21	47743035	47866682
chr3	196728611	196756687
chr17	3538761	3567397
chr22	46545498	46640653
chr9	22002901	22009312
chr7	150750898	150755052
chrX	114794176	114886179
chr19	34918267	34961798
chr16	71893582	71917444
chr7	73096897	73113551
chr16	18816174	18937726
chr1	15852351	15899228
chr11	122928199	122933043
chr20	32580457	32671991
chr6	36333970	36355577
chr6	86215214	86303629
chr19	53452631	53466164
chr19	53452631	53466164
chr10	75935246	76470061
chr6_cox_hap2	3602062	3607743
chrY	1336692	1379828
chrX	1386692	1429828
chrY	1336692	1379828
chr9	127279553	127533589
chr6_ssto_hap7	1368482	1374066
chr9	139098181	139137687
chr11	111597631	111637169
chr3	183977002	183979251
chr6	1311674	1315993
chr19	38741876	38747231
chr9	125025881	125086742
chr16	717082	725174
chr19	41698114	41714444
chr5	178321915	178361210
chr1	178061863	178449648
chr20	44994689	45035271
chr12	117175095	117292436
chr2	99785725	99797492
chr6	149886527	149913067
chrX	19007424	19140755
chr17	40718077	40726221
chr17	40718077	40726221
chr19	55670028	55678090
chr6	150319154	150326280
chr6	56953807	56975512
chr19	39876269	39881835
chr22	30920916	30942669
chr8	110586404	110693234
chr8	110586404	110693234
chr12	19281625	19530333
chr11	75110434	75112582
chr8	54958926	55014114
chr8	54958926	55014577
chr7	44154278	44163169
chr7	121713597	121784344
chr11	61559108	61565714
chr5	38845100	38936743
chr9	124101265	124132582
chr17	1421282	1466110
chr6	26839265	26924333
chr17	57936840	57970306
chr17	57936840	57970306
chr17	57936840	57970306
chr14	105956585	105966585
chr13	20397623	20437776
chr8	62587818	62627199
chr12	51379774	51420199
chr19	3177735	3181330
chr6	30568176	30585084
chr2	152265603	152334860
chr12	93962597	93971521
chr10	33466418	33623833
chr11	35272751	35441610
chr20	56963174	57027156
chr14	75894059	75940404
chr21	46824096	46934634
chr3	25639395	25705863
chr4	118954499	119180789
chr3	121382045	121468614
chr6_qbl_hap6	1321017	1326666
chr6_cox_hap2	1540122	1545786
chr17	72198794	72207019
chr1	12122433	12205264
chr10	124767428	124818806
chr14	45584801	45603732
chr16	66955581	66959439
chr12	44902057	45307711
chr1	29062132	29097287
chr7	135046546	135194875
chr1	231761560	232178019
chr5	42424093	42722980
chr5	42423553	42722980
chr10	6469104	6622263
chr19	53934226	53962515
chr6_apd_hap1	1392421	1421465
chr6_cox_hap2	1664340	1693371
chr6_dbb_hap3	1445911	1474955
chr1	155277704	155291457
chr6	117073359	117086886
chr7	75676336	75697827
chr15	65442783	65477563
chr19	38084730	38106079
chr11	61158831	61167335
chr7	116165346	116202239
chr7	116164062	116202239
chr9	139701373	139736639
chr16	71893582	71918093
chr17	6658155	6679964
chr22	25747384	25777544
chr17	8782232	8869029
chr12	25261222	25348094
chrX	49325599	49333717
chrX	49335157	49343266
chr17	4842629	4849517
chr6	82879955	82957448
chr3	130612291	130723046
chr9	117372705	117409703
chr17_ctg5_hap1	197720	424115
chr20	32318565	32381075
chr1	204372491	204380944
chr9	97487950	97850500
chr3	172348434	172429008
chr11	8714898	8932498
chr1	55250223	55266941
chr15	85143248	85151116
chr16	5074844	5083942
chr15	70946892	71055850
chr2	153508106	153573975
chr8	107281405	107765921
chr6	119214240	119231335
chr2	27592362	27601400
chr16	58497725	58548523
chr1	205681946	205719372
chr8	37552300	37557396
chr15	48009685	48058677
chr17	42784975	42830636
chr15	69221838	69240150
chr13	28365779	28369089
chr17	34245084	34257780
chr2	71204574	71213629
chr14	104582741	104584851
chr2	177014030	177016140
chrX	102930425	102943086
chr20	30776948	30778163
chr15	72968122	72978490
chrX	23925122	23958624
chr12	44122409	44152620
chr6	144416017	144416754
chr19	56346943	56394220
chr2	233270551	233276424
chr8	145554227	145559943
chr7	47314751	47621742
chrX	110186512	110465173
chr16	88492878	88508165
chr4	66185280	66536213
chr15	100105132	100257629
chr1	146713290	146768447
chr10	5930534	5980558
chr11	110447758	110583912
chr1	212964169	212991167
chr1	212964169	212991167
chr7	48074107	48101894
chr12	497515	552806
chr6	88116689	88175191
chr18	24034873	24128500
chr17	57969406	58028786
chr1	20207887	20240437
chr17	61698800	61774670
chr8	58906112	59063277
chr8	69241956	69732258
chr11	69454872	69470242
chr11	65784222	65793988
chr19	41724103	41768672
chr5	68664557	68711628
chr5	68665861	68711628
chr6_cox_hap2	3138624	3143259
chr6_dbb_hap3	2914584	2919218
chr6_mann_hap4	2971895	2976529
chr6_mcf_hap5	3008685	3013319
chr2	86441119	86564777
chr2	86441119	86565206
chr14	88399357	88459615
chr7	143548460	143599278
chr16	31072163	31076409
chr16	31072163	31076409
chr16	31072168	31084823
chr14	88399357	88459615
chr1	207493816	207535311
chrX	122317095	122625766
chrX	66762873	66951461
chr10	90749287	90776542
chr19	45408038	45413650
chr15	51739920	51914967
chr7	100796685	100805557
chr5	79407049	79551898
chr12	123463606	123468460
chr12	123463606	123468460
chr12	57449425	57472574
chr8	27727398	27850369
chr5	79702831	79737195
chr1	70384004	70387000
chr19	54597932	54605994
chrX	101905293	101915010
chrX	101905293	101915010
chr11	65342508	65361116
chr9	137978105	138014030
chr11	124608828	124618102
chr17	73269060	73285530
chr8	54958926	55014577
chr17	73269060	73285530
chr16	30482982	30535506
chr10	120068571	120101839
chr4	100467863	100485189
chr4	100467863	100485189
chr19	45753515	45809541
chr4	6640817	6645470
chr14	37147125	37641865
chr16	81527953	81746367
chr5	173314330	173388313
chr10	70319116	70455239
chr2	228844669	229046361
chr2	86066270	86116157
chr8	100890222	100906242
chr10	73723119	73774322
chr11	9481511	9551071
chr5	156565450	156569921
chr9	134735496	134955274
chr11	93516404	93547496
chr3	142837617	142843856
chr16	85008066	85045141
chr12	27174454	27184606
chr16	48394453	48419229
chr7	1569367	1583679
chrX	136647345	136655259
chr3	147126180	147135506
chrX	24166853	24235372
chr9	115804094	115819071
chr12	120874892	120879545
chr1	182567757	182573548
chr9	17577952	17798122
chr10	94448680	94456408
chr6	105725441	105850999
chr14	62228074	62264146
chr11	114262169	114271272
chr6	5084719	5088455
chr4	57301268	57328534
chr19	10540520	10581307
chr12	110890290	110906089
chr12	110890290	110906526
chr1	21834857	21905905
chr2	220435953	220441435
chrX	102882891	102886876
chr16	66836780	66864879
chr1	203829739	203841280
chr1	38462441	38471187
chrX	31196311	31285024
chr4	81186741	81213171
chrX	54471886	54522599
chr19	49587464	49612870
chr7	5631435	5647287
chr1	155657884	155709800
chr1	23636275	23670853
chr1	23636275	23670853
chr11	129939462	130015706
chr7	151037846	151076548
chr11	117707690	117747746
chr3	158990035	159616155
chr3	49314576	49377536
chr10	104004254	104143656
chr15	64442915	64450680
chr22	42979726	43010968
chr3	137980278	138048728
chr7	72726531	72742085
chr3	179279707	179307193
chr10	90749287	90776542
chr5	179219985	179224513
chr19	55586220	55600291
chr22	25201135	25323813
chr3	47269515	47324337
chr6_dbb_hap3	2783576	2795830
chr16	50706885	50715264
chrUn_gl000228	75141	78521
chr1	1656276	1677438
chr12	99137751	99548868
chr11	117690789	117747746
chr4	83739813	83812335
chr5	131528303	131563556
chrX	144898346	144908360
chrX	144898346	144908360
chr6	107386384	107435636
chr1	224300788	224350749
chr12	57852933	57867047
chrX	584078	608558
chrY	534078	558558
chr1	75599566	75628218
chr3	196365655	196389874
chr12	53604349	53626040
chr6	72595405	73113845
chr16	20807661	20817795
chr1	173836492	173856774
chr1	68149859	68155021
chr4	111396228	111485493
chr17	37355535	37361980
chr14	69254371	69260631
chr9	33441151	33447631
chr5	114546526	114598569
chr17	4848944	4852381
chr6_dbb_hap3	4089871	4093194
chr16	30405432	30412429
chr12	83079933	83529067
chr11	35964611	36253841
chrX	54833031	54843448
chrX	49295768	49305154
chrX	49305324	49314710
chr20	62159775	62168723
chr8	23536205	23540402
chr1	146713290	146768447
chr16	420775	431950
chr15	44118111	44161617
chr10	44100854	44114352
chr1	10002485	10046556
chr8	42751032	42886682
chr14	77731833	77737655
chr10	71389002	71394355
chr21	33973983	33984918
chr4	153242409	153456185
chr5	140867807	140872444
chr20	57465425	57487250
chr19	45574757	45579688
chr18	14099941	14132489
chr12	111086490	111126962
chr17	65336618	65362721
chr16	70487497	70515177
chr18	3448648	3459406
chr18	3446583	3459406
chr12	58004217	58012028
chr1	207924382	207969861
chr12	2985364	2999691
chr12	2985364	2999691
chr7	116138654	116149595
chr9	124101265	124132582
chr2	237993083	238008489
chr10	50574160	50604062
chr16	1413205	1429684
chr10	103112789	103318078
chr4	6640817	6645470
chr5	102454957	102540224
chr1	207217193	207226325
chr17	66263166	66287405
chr6_dbb_hap3	3153357	3200039
chr1	28929608	28969604
chr12	7012896	7024406
chr19	58595208	58609730
chr19	58595208	58609730
chr19	58595208	58629793
chr3	10145818	10149915
chr5	55230924	55290821
chr15	64979772	64995462
chr2	232319458	232329205
chr2	16079682	16088129
chr13	50069527	50104117
chr19	55475651	55513510
chr1	64058479	64126916
chr6_cox_hap2	4237715	4251075
chr6_dbb_hap3	4074732	4087923
chr19	40953690	40971725
chr6_mann_hap4	4250381	4263744
chr6_mcf_hap5	4130074	4143422
chr6_qbl_hap6	4025292	4038655
chr1	165631448	165667900
chr1	65885130	65902690
