chr1	60280532	60342050	NM_015888
chr1	61542945	61928460	NM_001134673
chr1	61542945	61928460	NM_001145511
chr1	61542945	61928460	NM_001145512
chr1	61542945	61928460	NM_005595
chr1	62119913	62121800	NR_073400
chr1	62207827	62629591	NM_176877
chr1	62660473	62678001	NM_001164835
chr1	62660473	62678001	NM_019079
chr1	62900999	62918116	NM_001017415
chr1	62900999	62918116	NM_001017416
chr1	62900999	62918116	NM_003368
chr1	62920396	63154128	NM_014495
chr1	63249776	63331021	NM_032852
chr1	63249776	63331021	NM_178221
chr1	63788729	63790797	NM_012183
chr1	63833233	63905388	NM_013339
chr1	63989012	64038364	NM_032437
chr1	63989012	64038364	NR_002771
chr1	64058946	64125916	NM_001172818
chr1	64058946	64125916	NM_001172819
chr1	64058946	64125916	NM_002633
chr1	64239689	64647179	NM_001083592
chr1	64239689	64647179	NM_005012
chr1	64669489	64710027	NM_152489
chr1	64935802	65158741	NM_020925
chr1	65210777	65432187	NM_018211
chr1	65613231	65697900	NM_001005353
chr1	65613231	65697900	NM_013410
chr1	65613231	65697900	NM_203464
chr1	65730376	65881552	NM_001256864
chr1	65730376	65881552	NM_001256865
chr1	65730376	65881552	NM_014787
chr1	65886130	66103176	NM_001003679
chr1	65886130	66103176	NM_001003680
chr1	65886130	66103176	NM_001198681
chr1	65886130	66103176	NM_001198683
chr1	65886130	66103176	NM_001198687
chr1	65886130	66103176	NM_001198688
chr1	65886130	66103176	NM_001198689
chr1	65886130	66103176	NM_002303
chr1	65886130	66103176	NM_017526
chr1	66258192	66840262	NM_001037339
chr1	66258192	66840262	NM_001037340
chr1	66258192	66840262	NM_001037341
chr1	66258192	66840262	NM_002600
chr1	66999824	67210768	NM_032291
chr1	66999824	67210768	NR_036060
chr1	67218139	67244730	NM_152665
chr1	67390577	67460256	NM_001077700
chr1	67390577	67460256	NM_001077701
chr1	67390577	67460256	NM_001077702
chr1	67390577	67460256	NM_001077703
chr1	67390577	67460256	NM_001077704
chr1	67390577	67460256	NM_001146110
chr1	67390577	67460256	NM_001146111
chr1	67390577	67460256	NM_001146112
chr1	67390577	67460256	NM_001146113
chr1	67390577	67460256	NM_001278215
chr1	67390577	67460256	NM_020948
chr1	67632168	67725650	NM_144701
chr1	67773046	67896431	NM_001258214
chr1	67773046	67896431	NM_001258215
chr1	67773046	67896431	NM_001258216
chr1	67773046	67896431	NM_001559
chr1	68150859	68154063	NM_001199741
chr1	68150859	68154063	NM_001199742
chr1	68150859	68154063	NM_001924
chr1	68167148	68698284	NR_040077
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_001002292
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	68167148	68698284	NM_024911
chr1	70225857	70589171	NM_020794
chr1	70225857	70589171	NR_023916
chr1	70671364	70718207	NM_001190987
chr1	70671364	70718207	NM_004768
chr1	70820492	70833705	NM_001031693
chr1	70820492	70833705	NM_001036645
chr1	70820492	70833705	NM_001036646
chr1	70876900	70905534	NM_001190463
chr1	70876900	70905534	NM_001902
chr1	70876900	70905534	NM_153742
chr1	71318035	71546972	NR_038420
chr1	71547006	71703406	NR_046217
chr1	74663895	75010116	NM_001112808
chr1	74663895	75010116	NM_001199327
chr1	74663895	75010116	NM_001199328
chr1	74663895	75010116	NM_001199329
chr1	74663895	75010116	NM_003838
chr1	74663895	75010116	NM_015978
chr1	75171171	75232360	NM_001162916
chr1	75171171	75232360	NM_138467
chr1	75594118	75627218	NM_001001933
chr1	75594118	75627218	NM_001256114
chr1	76190042	76229355	NM_000016
chr1	76190042	76229355	NM_001127328
chr1	76251878	76378923	NM_002440
chr1	76251878	76378923	NM_004582
chr1	76540388	77096669	NM_001160011
chr1	76540388	77096669	NM_152996
chr1	77333185	77529737	NM_030965
chr1	77747661	78025654	NM_012093
chr1	77747661	78025654	NM_174858
chr1	78245308	78345225	NM_001270384
chr1	78245308	78345225	NM_198549
chr1	78347032	78444777	NM_001172309
chr1	78347032	78444777	NM_144573
chr1	78470635	78482995	NM_007034
chr1	78511588	78603112	NM_017655
chr1	78695282	78835147	NR_027310
chr1	78956727	79006386	NM_000959
chr1	78956727	79006386	NM_001039585
chr1	79086087	79111830	NM_006820
chr1	79115476	79129763	NM_006417
chr1	82266081	82458629	NM_012302
chr1	82485650	82489843	-
chr1	84543744	84704181	NM_001242857
chr1	84543744	84704181	NM_001242858
chr1	84543744	84704181	NM_001242859
chr1	84543744	84704181	NM_001242860
chr1	84543744	84704181	NM_001242861
chr1	84543744	84704181	NM_001242862
chr1	84543744	84704181	NM_002731
chr1	84543744	84704181	NM_182948
chr1	84543744	84704181	NM_207578
chr1	84764048	84816481	NM_001010971
chr1	84764048	84816481	NM_001134663
chr1	84764048	84816481	NM_001134664
chr1	84864214	84880691	NM_021233
chr1	84864214	84880691	NM_058248
chr1	84944919	84972480	NM_025065
chr1	85527992	85598821	NM_145172
chr1	85599476	85599556	NR_039619
chr1	85731459	85743771	NR_045484
chr1	86046381	86049648	NM_001554
chr1	86889768	86922240	NM_006536
chr1	86934525	86965974	NM_001285
chr1	87012758	87046432	NM_012128
chr1	87099958	87121059	NR_024604
chr1	87170249	87213867	NM_001206651
chr1	87170249	87213867	NM_001206652
chr1	87170249	87213867	NM_001206653
chr1	87170249	87213867	NM_016009
chr1	87380334	87575723	NM_001134492
chr1	87380334	87575723	NM_012262
chr1	87595447	87634886	NR_026985
chr1	87595447	87634886	NR_026986
chr1	87595447	87634886	NR_026987
chr1	87595447	87634886	NR_026988
chr1	87595447	87634886	NR_026989
chr1	87794150	87814607	NM_006769
chr1	89149539	89301938	NM_006256
chr1	89829435	89853719	NM_198460
chr1	89873237	89890493	NR_003133
chr1	89990396	90063420	NM_001134476
chr1	89990396	90063420	NM_015350
chr1	90098643	90185094	NM_032270
chr1	90286572	90401989	NM_001134479
chr1	90286572	90401989	NM_018103
chr1	90460677	90500198	NM_182975
chr1	90460677	90500198	NM_182976
chr1	91966314	91992342	NM_001134419
chr1	91966314	91992342	NM_001134420
chr1	91966314	91992342	NM_003503
chr1	92414927	92479985	NM_001242805
chr1	92414927	92479985	NM_001242806
chr1	92414927	92479985	NM_001242807
chr1	92414927	92479985	NM_001242808
chr1	92414927	92479985	NM_001242810
chr1	92414927	92479985	NM_001726
chr1	92414927	92479985	NM_207189
chr1	92495532	92529093	NM_173567
chr1	92545861	92613401	NM_183242
chr1	92632608	92650280	NM_015237
chr1	92683572	92711367	NM_001012425
chr1	92711954	92853732	NM_024813
chr1	93297578	93427079	NM_000969
chr1	93544759	93604991	NM_001164391
chr1	93544759	93604991	NM_001164392
chr1	93544759	93604991	NM_001164393
chr1	93544759	93604991	NM_007358
chr1	93611142	93744287	NM_206886
chr1	93811477	93828148	NM_001938
chr1	93913687	94020218	NM_001024948
chr1	93913687	94020218	NM_001164473
chr1	93913687	94020218	NM_017737
chr1	94027342	94312706	NR_034091
chr1	94027342	94312706	NM_001261408
chr1	94027342	94312706	NM_001261408
chr1	94027342	94312706	NR_030621
chr1	94883932	94985544	NM_001122674
chr1	94883932	94985544	NM_002858
chr1	95285897	95360803	NM_001114106
chr1	95285897	95360803	NM_001258340
chr1	95285897	95360803	NM_001258341
chr1	95285897	95360803	NM_001258342
chr1	95285897	95360803	NM_001258343
chr1	95285897	95360803	NM_152369
chr1	95393583	95428826	NR_033998
chr1	95558072	95712781	NM_001128142
chr1	95558072	95712781	NM_001199679
chr1	95558072	95712781	NM_001199682
chr1	95558072	95712781	NM_001199691
chr1	95558072	95712781	NM_001278247
chr1	95558072	95712781	NM_001278248
chr1	95558072	95712781	NM_015485
chr1	95558072	95712781	NM_152487
chr1	95940292	95944912	NR_033966
chr1	97187174	97286913	NM_021190
chr1	97543299	98386615	NR_046590
chr1	98676266	98738214	NR_046088
chr1	99127235	99226056	NM_015976
chr1	99127235	99226056	NM_152238
chr1	99355800	99614408	NR_033940
chr1	99729847	99775138	NM_001166252
chr1	99729847	99775138	NM_014839
chr1	100111430	100231349	NM_017734
chr1	100315639	100389579	NM_000028
chr1	100315639	100389579	NM_000642
chr1	100315639	100389579	NM_000643
chr1	100315639	100389579	NM_000644
chr1	100315639	100389579	NM_000645
chr1	100315639	100389579	NM_000646
chr1	100435344	100493161	NM_001271684
chr1	100435344	100493161	NM_001271685
chr1	100435344	100493161	NM_012243
chr1	100503788	100548929	NM_033055
chr1	100598705	100643829	NM_019083
chr1	100731713	100758325	NM_001130841
chr1	100731713	100758325	NM_003729
chr1	100731713	100758325	NR_030279
chr1	100818022	100985833	NM_003672
chr1	100818022	100985833	NM_033312
chr1	100818022	100985833	NM_033313
chr1	101003727	101007583	NM_022049
chr1	101185195	101204601	NM_001078
chr1	101185195	101204601	NM_001199834
chr1	101185195	101204601	NM_080682
chr1	101361560	101452405	NM_001144884
chr1	101361560	101452405	NM_133496
chr1	101702304	101707076	NM_001400
chr1	102268126	102462790	NR_033424
chr1	104068472	104122156	NM_017619
chr1	104068472	104122156	NM_020978
chr1	104068472	104122156	NR_024438
chr1	104159998	104168400	NM_000699
chr1	104198140	104207173	NM_001008221
chr1	104198140	104207173	NM_004038
chr1	104292278	104301311	NM_001008221
chr1	104292278	104301311	NM_004038
chr1	104615644	104619693	NR_033990
chr1	107599266	107601916	NM_018137
chr1	107682628	108024475	NM_001113226
chr1	107682628	108024475	NM_001113228
chr1	107682628	108024475	NM_014917
chr1	108113781	108537229	NR_046653
chr1	108992903	109013260	NM_001143987
chr1	108992903	109013260	NM_001143988
chr1	109102970	109181949	NM_001010883
chr1	109234931	109246681	NM_018061
chr1	109255555	109285812	NM_001144937
chr1	109289284	109352148	NM_007269
chr1	109358519	109401146	NR_034168
chr1	109358519	109401146	NR_049777
chr1	109419602	109507053	NM_013296
chr1	109419602	109507053	NM_001278202
chr1	109633402	109639554	NM_020141
chr1	109642764	109643976	NR_003023
chr1	109656584	109749403	NM_001267048
chr1	109656584	109749403	NM_001267049
chr1	109656584	109749403	NM_020775
chr1	109756477	109783010	NM_006513
chr1	109792436	109818378	NM_001408
chr1	110009099	110024764	NM_001040709
chr1	110026560	110035420	NM_153340
chr1	110036657	110043063	NM_001134400
chr1	110036657	110043063	NM_001134402
chr1	110036657	110043063	NM_001134403
chr1	110036657	110043063	NM_001134404
chr1	110036657	110043063	NM_182580
chr1	110082493	110088455	NM_031936
chr1	110091185	110138454	NM_006496
chr1	110141514	110141589	NR_029583
chr1	110162434	110176555	NM_001257360
chr1	110162434	110176555	NM_001257361
chr1	110162434	110176555	NM_004037
chr1	110162434	110176555	NM_139156
chr1	110162434	110176555	NM_203404
chr1	110198660	110208123	NM_000850
chr1	110198660	110208123	NM_147148
chr1	110210643	110226619	NM_000848
chr1	110210643	110226619	NM_001142368
chr1	110230417	110236367	NM_000561
chr1	110230417	110236367	NM_146421
chr1	110254863	110260890	NM_000851
chr1	110453232	110473616	NM_000757
chr1	110453232	110473616	NM_172210
chr1	110453232	110473616	NM_172211
chr1	110453232	110473616	NM_172212
chr1	110527386	110568108	NM_001242673
chr1	110527386	110568108	NM_001242674
chr1	110527386	110568108	NM_001242675
chr1	110527386	110568108	NM_001242676
chr1	110527386	110568108	NM_006621
chr1	110574198	110598817	NM_001270768
chr1	110574198	110598817	NM_033088
chr1	110655061	110656569	NM_203412
chr1	110693131	110744823	NM_001010898
chr1	110753335	110776674	NM_001039574
chr1	110753335	110776674	NM_004978
chr1	110881944	110904071	NM_001201545
chr1	110881944	110904071	NM_022768
chr1	110943876	110958896	NR_102697
chr1	110993787	110999976	NM_032414
chr1	111023387	111033891	NR_003599
chr1	111413820	111442558	NM_000560
chr1	111413820	111442558	NM_001040033
chr1	111659953	111727724	NM_001007794
chr1	111659953	111727724	NM_006090
chr1	111770280	111786062	NM_001025197
chr1	111770280	111786062	NM_001025199
chr1	111770280	111786062	NM_004000
chr1	111823145	111828730	NR_003928
chr1	111833473	111863188	NM_001040623
chr1	111833473	111863188	NM_001258001
chr1	111833473	111863188	NM_001258002
chr1	111833473	111863188	NM_001258003
chr1	111833473	111863188	NM_001258004
chr1	111833473	111863188	NM_001258005
chr1	111833473	111863188	NM_021797
chr1	111833473	111863188	NM_201653
chr1	111889194	111895639	NM_181643
chr1	111973548	112004525	NM_001688
chr1	112016603	112021341	NM_174896
chr1	112162404	112257796	NM_001010935
chr1	112162404	112257796	NM_002884
chr1	112259591	112310778	NR_038951
chr1	112259591	112310778	NR_038952
chr1	112259591	112310778	NM_007204
chr1	112533189	112541463	NM_001270945
chr1	112938799	113003786	NM_018704
chr1	113010039	113063910	NM_004185
chr1	113010039	113063910	NM_024494
chr1	113162074	113214845	NM_006135
chr1	113217047	113250025	NM_001130079
chr1	113217047	113250025	NM_020963
chr1	113263188	113269856	NM_001004440
chr1	113263188	113269856	NM_182759
chr1	113450991	113498975	NM_001166496
chr1	113450991	113498975	NR_002796
chr1	113498977	113506690	NR_103743
chr1	113498977	113506690	NR_103744
chr1	113615802	113669937	NM_014813
chr1	113933083	114228679	NM_001142782
chr1	113933083	114228679	NM_152900
chr1	114356432	114447741	NR_037864
chr1	114447914	114456708	NM_022836
chr1	114471995	114520491	NM_152696
chr1	114471995	114520491	NM_181358
chr1	114471995	114520491	NM_198268
chr1	114471995	114520491	NM_198269
chr1	114522029	114525042	NM_020190
chr1	115397423	115537990	NM_001282541
chr1	115397423	115537990	NM_001282542
chr1	115397423	115537990	NM_003176
chr1	115572444	115576930	NM_000549
chr1	115572444	115576930	NM_001277991
chr1	116184573	116240845	NM_001172411
chr1	116184573	116240845	NM_001172412
chr1	116184573	116240845	NM_138959
chr1	116519118	116612675	NM_018420
chr1	116654375	116677861	NM_152367
chr1	116915794	116961244	NM_000701
chr1	116915794	116961244	NM_001160233
chr1	116915794	116961244	NM_001160234
chr1	117214370	117214449	NR_031564
chr1	117236733	117249225	NM_001013643
chr1	117297085	117311851	NM_001767
chr1	117452590	117533453	NM_020440
chr1	117544371	117579502	NM_001256106
chr1	117544371	117579502	NM_001256109
chr1	117544371	117579502	NM_001256111
chr1	117544371	117579502	NM_004258
chr1	117602871	117646368	NM_003594
chr1	117909073	118069021	NM_006699
chr1	118148603	118171011	NM_017709
chr1	118472371	118727848	NM_006784
chr1	119686423	119693612	-
chr1	119911401	119936751	NM_001005783
chr1	119911401	119936751	NM_016527
chr1	119957553	119965662	NM_000198
chr1	119957553	119965662	NM_001166120
chr1	120049825	120057681	NM_000862
chr1	120106502	120115199	NR_033781
chr1	120254418	120286849	NM_006623
chr1	120839004	120855681	NM_001100910
chr1	120906033	120914842	NR_027337
chr1	121101591	121140822	NM_001271887
chr1	121260909	121313686	NR_003955
chr1	143687129	143714180	NR_033189
chr1	143913830	144053537	-
chr1	144146810	146467744	NM_001037501
chr1	144146810	146467744	NM_001037675
chr1	144146810	146467744	NM_001039703
chr1	144146810	146467744	NM_001277444
chr1	144146810	146467744	NM_001278141
chr1	144146810	146467744	NM_001278267
chr1	144146810	146467744	NM_203458
chr1	144146810	146467744	NM_004892
chr1	144146810	146467744	NM_145277
chr1	144146810	146467744	NM_202004
chr1	144146810	146467744	NM_213652
chr1	144146810	146467744	NM_213653
chr1	144146810	146467744	NM_006472
chr1	144146810	146467744	NM_001039888
chr1	144146810	146467744	NM_153713
chr1	144146810	146467744	NM_005105
chr1	144146810	146467744	NM_001184795
chr1	144146810	146467744	NM_003846
chr1	144146810	146467744	NM_003637
chr1	144146810	146467744	NM_001280799
chr1	144146810	146467744	NM_144698
chr1	144146810	146467744	NM_006099
chr1	144146810	146467744	NM_001012758
chr1	144146810	146467744	NM_014455
chr1	144146810	146467744	NM_001201325
chr1	144146810	146467744	NM_001201326
chr1	144146810	146467744	NM_002614
chr1	144146810	146467744	NM_001097616
chr1	146649429	146651528	NR_002305
chr1	146714290	146771029	NM_001256336
chr1	146714290	146771029	NM_001256337
chr1	146714290	146771029	NM_001256338
chr1	146714290	146771029	NM_004284
chr1	146714290	146771029	NM_024568
chr1	147013270	147098124	NM_004326
chr1	147374945	147381395	NM_005267
chr1	147400505	147465755	NM_001097616
chr1	147400505	147465755	NM_016334
chr1	147574322	149109725	NM_001102663
chr1	147574322	149109725	NM_001170755
chr1	147574322	149109725	NM_173638
chr1	147574322	149109725	NM_001102663
chr1	147574322	149109725	NM_001164262
chr1	147574322	149109725	NR_027354
chr1	147574322	149109725	NR_027355
chr1	147574322	149109725	NR_027356
chr1	149279475	149291742	NR_027002
chr1	149369293	149378303	NR_027484
chr1	149553002	149553787	NM_001135789
chr1	149576261	149672733	NR_024510
chr1	149576261	149672733	NR_046135
chr1	149576261	149672733	NR_046136
chr1	149576261	149672733	NR_046137
chr1	149576261	149672733	NR_046138
chr1	149576261	149672733	NR_046139
chr1	149754244	149783928	NM_000566
chr1	149804220	149804616	NM_001034077
chr1	149822627	149823161	NM_001040874
chr1	149824180	149824687	NM_001005464
chr1	149858443	149859466	NM_003517
chr1	149871154	149872348	NM_016074
chr1	150039237	150117728	NM_001279353
chr1	150039237	150117728	NM_001279354
chr1	150039237	150117728	NM_001279355
chr1	150039237	150117728	NM_007259
chr1	150122169	150131874	NM_016274
chr1	150230217	150237480	NM_012113
chr1	150245182	150253335	NM_024579
chr1	150255228	150259501	NM_144697
chr1	150266261	150281414	NM_018997
chr1	150266261	150281414	NM_031901
chr1	150293703	150326687	NM_004698
chr1	150336598	150451319	NM_015203
chr1	150459839	150480085	NM_001271895
chr1	150459839	150480085	NM_001271896
chr1	150459839	150480085	NM_025150
chr1	150480222	150486265	NM_001202858
chr1	150480222	150486265	NM_004425
chr1	150480222	150486265	NM_022664
chr1	150488232	150490508	NR_051960
chr1	150521678	150552214	NM_019032
chr1	150521678	150552214	NM_025008
chr1	150898797	150947578	NM_001145415
chr1	150898797	150947578	NM_001243491
chr1	150898797	150947578	NM_012432
chr1	150954498	150968114	NM_003568
chr1	150980972	151008189	NM_021222
chr1	151009028	151032125	NM_001159642
chr1	151009028	151032125	NM_017860
chr1	151009028	151032125	NM_138278
chr1	151032150	151040973	NM_006818
chr1	151043079	151091122	NM_144618
chr1	151129104	151148547	NM_001204848
chr1	151129104	151148547	NM_001204856
chr1	151129104	151148547	NM_024041
chr1	151129104	151148547	NM_024575
chr1	151171020	151223322	NM_001135636
chr1	151171020	151223322	NM_001135637
chr1	151171020	151223322	NM_001135638
chr1	151171020	151223322	NM_003557
chr1	151226861	151240083	NM_002810
chr1	151254790	151300191	NM_020832
chr1	151372040	151431941	NM_002796
chr1	151483861	151511167	NM_020770
chr1	151512780	151556059	NM_001126337
chr1	151512780	151556059	NM_020127
chr1	151512780	151556059	NR_030280
chr1	151584661	151671559	NM_030918
chr1	151694012	151702082	NM_001144956
chr1	151732122	151743806	NM_001134939
chr1	151732122	151743806	NM_016178
chr1	151810338	151816641	NR_024237
chr1	151990753	151994985	NR_103561
chr1	152274650	152339168	NR_103778
chr1	152274650	152339168	NR_103779
chr1	152483319	152484653	NM_178438
chr1	152486977	152488481	NM_019060
chr1	152573137	152573562	NM_178434
chr1	152586286	152586574	NM_178433
chr1	152635886	152637135	NM_178430
chr1	152647790	152649049	NM_178429
chr1	152658598	152659876	NM_014357
chr1	152670839	152671918	NM_178428
chr1	152681522	152681910	NM_178356
chr1	152691997	152692905	NM_001024679
